Stratum	PSU	EDSU	Layer	Channel	Cruise	EffectiveLogDistance	DateTime	Longitude	Latitude
Outer_Shoal_2020_1	T13	2020821/2020-04-25T09:57:08.000Z	WaterColumn		2020821	0.1	2020-04-25T09:57:08Z	4.054615	57.348568
Outer_Shoal_2020_1	T13	2020821/2020-04-25T09:57:45.000Z	WaterColumn		2020821	0.1	2020-04-25T09:57:45Z	4.05725	57.34941
Outer_Shoal_2020_1	T13	2020821/2020-04-25T09:58:22.000Z	WaterColumn		2020821	0.1	2020-04-25T09:58:22Z	4.0598683	57.35032
Outer_Shoal_2020_1	T13	2020821/2020-04-25T09:58:58.000Z	WaterColumn		2020821	0.1	2020-04-25T09:58:58Z	4.062452	57.35118
Outer_Shoal_2020_1	T13	2020821/2020-04-25T09:59:34.000Z	WaterColumn		2020821	0.1	2020-04-25T09:59:34Z	4.0650983	57.352028
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:00:10.000Z	WaterColumn		2020821	0.1	2020-04-25T10:00:10Z	4.0677285	57.35289
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:00:46.000Z	WaterColumn		2020821	0.1	2020-04-25T10:00:46Z	4.0703683	57.35375
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:01:22.000Z	WaterColumn		2020821	0.1	2020-04-25T10:01:22Z	4.0729966	57.35462
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:01:58.000Z	WaterColumn		2020821	0.1	2020-04-25T10:01:58Z	4.0756316	57.35549
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:02:34.000Z	WaterColumn		2020821	0.1	2020-04-25T10:02:34Z	4.0782733	57.356365
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:03:09.000Z	WaterColumn		2020821	0.1	2020-04-25T10:03:09Z	4.0808334	57.357212
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:03:45.000Z	WaterColumn		2020821	0.1	2020-04-25T10:03:45Z	4.0833635	57.358147
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:04:21.000Z	WaterColumn		2020821	0.1	2020-04-25T10:04:21Z	4.0859084	57.35907
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:04:57.000Z	WaterColumn		2020821	0.1	2020-04-25T10:04:57Z	4.0884786	57.35999
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:05:33.000Z	WaterColumn		2020821	0.1	2020-04-25T10:05:33Z	4.091166	57.360897
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:06:09.000Z	WaterColumn		2020821	0.1	2020-04-25T10:06:09Z	4.0937696	57.361805
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:06:45.000Z	WaterColumn		2020821	0.1	2020-04-25T10:06:45Z	4.0963016	57.362698
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:07:21.000Z	WaterColumn		2020821	0.1	2020-04-25T10:07:21Z	4.098875	57.363613
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:07:57.000Z	WaterColumn		2020821	0.1	2020-04-25T10:07:57Z	4.10143	57.36454
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:08:34.000Z	WaterColumn		2020821	0.1	2020-04-25T10:08:34Z	4.104055	57.36545
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:09:11.000Z	WaterColumn		2020821	0.1	2020-04-25T10:09:11Z	4.10666	57.366356
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:09:47.000Z	WaterColumn		2020821	0.1	2020-04-25T10:09:47Z	4.109218	57.367256
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:10:23.000Z	WaterColumn		2020821	0.1	2020-04-25T10:10:23Z	4.111777	57.36818
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:10:59.000Z	WaterColumn		2020821	0.1	2020-04-25T10:10:59Z	4.1143584	57.369083
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:11:35.000Z	WaterColumn		2020821	0.1	2020-04-25T10:11:35Z	4.1170115	57.369946
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:12:10.000Z	WaterColumn		2020821	0.1	2020-04-25T10:12:10Z	4.1197033	57.370785
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:12:46.000Z	WaterColumn		2020821	0.1	2020-04-25T10:12:46Z	4.122297	57.37163
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:13:22.000Z	WaterColumn		2020821	0.1	2020-04-25T10:13:22Z	4.12494	57.372498
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:13:58.000Z	WaterColumn		2020821	0.1	2020-04-25T10:13:58Z	4.127537	57.373386
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:14:34.000Z	WaterColumn		2020821	0.1	2020-04-25T10:14:34Z	4.130173	57.37426
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:15:09.000Z	WaterColumn		2020821	0.1	2020-04-25T10:15:09Z	4.132768	57.375107
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:15:46.000Z	WaterColumn		2020821	0.1	2020-04-25T10:15:46Z	4.1354685	57.37595
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:16:22.000Z	WaterColumn		2020821	0.1	2020-04-25T10:16:22Z	4.1380534	57.37681
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:16:58.000Z	WaterColumn		2020821	0.1	2020-04-25T10:16:58Z	4.1407332	57.3777
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:17:35.000Z	WaterColumn		2020821	0.1	2020-04-25T10:17:35Z	4.1433268	57.37858
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:18:11.000Z	WaterColumn		2020821	0.1	2020-04-25T10:18:11Z	4.1458883	57.379402
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:18:47.000Z	WaterColumn		2020821	0.1	2020-04-25T10:18:47Z	4.1486034	57.380287
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:19:23.000Z	WaterColumn	7	2020821	0.1	2020-04-25T10:19:23Z	4.151213	57.381126
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:19:23.000Z	WaterColumn	8	2020821	0.1	2020-04-25T10:19:23Z	4.151213	57.381126
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:20:00.000Z	WaterColumn		2020821	0.1	2020-04-25T10:20:00Z	4.153877	57.381973
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:20:36.000Z	WaterColumn		2020821	0.1	2020-04-25T10:20:36Z	4.156483	57.38283
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:21:12.000Z	WaterColumn		2020821	0.1	2020-04-25T10:21:12Z	4.159128	57.38368
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:21:48.000Z	WaterColumn		2020821	0.1	2020-04-25T10:21:48Z	4.161793	57.384506
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:22:24.000Z	WaterColumn		2020821	0.1	2020-04-25T10:22:24Z	4.164405	57.385372
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:23:00.000Z	WaterColumn		2020821	0.1	2020-04-25T10:23:00Z	4.167045	57.386246
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:23:36.000Z	WaterColumn		2020821	0.1	2020-04-25T10:23:36Z	4.16969	57.38708
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:24:12.000Z	WaterColumn		2020821	0.1	2020-04-25T10:24:12Z	4.172313	57.38793
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:24:48.000Z	WaterColumn		2020821	0.1	2020-04-25T10:24:48Z	4.174935	57.388798
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:25:24.000Z	WaterColumn		2020821	0.1	2020-04-25T10:25:24Z	4.1775866	57.389633
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:26:00.000Z	WaterColumn		2020821	0.1	2020-04-25T10:26:00Z	4.180198	57.3905
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:26:36.000Z	WaterColumn		2020821	0.1	2020-04-25T10:26:36Z	4.1828184	57.391354
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:27:12.000Z	WaterColumn		2020821	0.1	2020-04-25T10:27:12Z	4.185468	57.39219
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:27:48.000Z	WaterColumn		2020821	0.1	2020-04-25T10:27:48Z	4.188105	57.393032
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:28:25.000Z	WaterColumn		2020821	0.1	2020-04-25T10:28:25Z	4.190805	57.393894
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:29:01.000Z	WaterColumn		2020821	0.1	2020-04-25T10:29:01Z	4.193402	57.394737
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:29:38.000Z	WaterColumn		2020821	0.1	2020-04-25T10:29:38Z	4.196065	57.39562
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:30:14.000Z	WaterColumn		2020821	0.1	2020-04-25T10:30:14Z	4.1986785	57.396492
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:30:50.000Z	WaterColumn		2020821	0.1	2020-04-25T10:30:50Z	4.2012415	57.39739
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:31:26.000Z	WaterColumn		2020821	0.1	2020-04-25T10:31:26Z	4.203785	57.39829
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:32:03.000Z	WaterColumn		2020821	0.1	2020-04-25T10:32:03Z	4.2064166	57.399208
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:32:39.000Z	WaterColumn		2020821	0.1	2020-04-25T10:32:39Z	4.209018	57.400112
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:33:16.000Z	WaterColumn		2020821	0.1	2020-04-25T10:33:16Z	4.211525	57.40101
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:33:53.000Z	WaterColumn		2020821	0.1	2020-04-25T10:33:53Z	4.214152	57.401882
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:34:30.000Z	WaterColumn		2020821	0.1	2020-04-25T10:34:30Z	4.2167335	57.40275
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:35:07.000Z	WaterColumn		2020821	0.1	2020-04-25T10:35:07Z	4.21938	57.403694
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:35:44.000Z	WaterColumn		2020821	0.1	2020-04-25T10:35:44Z	4.221915	57.404594
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:36:20.000Z	WaterColumn		2020821	0.1	2020-04-25T10:36:20Z	4.2244835	57.405476
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:36:57.000Z	WaterColumn		2020821	0.1	2020-04-25T10:36:57Z	4.2271266	57.406364
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:37:33.000Z	WaterColumn		2020821	0.1	2020-04-25T10:37:33Z	4.22968	57.40727
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:38:09.000Z	WaterColumn		2020821	0.1	2020-04-25T10:38:09Z	4.232225	57.4082
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:38:45.000Z	WaterColumn		2020821	0.1	2020-04-25T10:38:45Z	4.23479	57.409126
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:39:21.000Z	WaterColumn		2020821	0.1	2020-04-25T10:39:21Z	4.2373533	57.410027
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:39:57.000Z	WaterColumn		2020821	0.1	2020-04-25T10:39:57Z	4.2399964	57.410934
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:40:34.000Z	WaterColumn		2020821	0.1	2020-04-25T10:40:34Z	4.242543	57.41181
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:41:11.000Z	WaterColumn		2020821	0.1	2020-04-25T10:41:11Z	4.2451615	57.412743
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:41:48.000Z	WaterColumn		2020821	0.1	2020-04-25T10:41:48Z	4.2477384	57.413628
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:42:24.000Z	WaterColumn	8	2020821	0.1	2020-04-25T10:42:24Z	4.250375	57.41456
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:43:01.000Z	WaterColumn		2020821	0.1	2020-04-25T10:43:01Z	4.25289	57.41543
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:43:38.000Z	WaterColumn		2020821	0.1	2020-04-25T10:43:38Z	4.2554865	57.416363
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:44:14.000Z	WaterColumn		2020821	0.1	2020-04-25T10:44:14Z	4.258078	57.41724
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:44:50.000Z	WaterColumn		2020821	0.1	2020-04-25T10:44:50Z	4.260667	57.41813
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:45:27.000Z	WaterColumn		2020821	0.1	2020-04-25T10:45:27Z	4.263292	57.419033
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:46:03.000Z	WaterColumn		2020821	0.1	2020-04-25T10:46:03Z	4.2658515	57.419983
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:46:40.000Z	WaterColumn		2020821	0.1	2020-04-25T10:46:40Z	4.268395	57.420864
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:47:16.000Z	WaterColumn		2020821	0.1	2020-04-25T10:47:16Z	4.270985	57.42172
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:47:52.000Z	WaterColumn		2020821	0.1	2020-04-25T10:47:52Z	4.2736583	57.42258
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:48:30.000Z	WaterColumn		2020821	0.1	2020-04-25T10:48:30Z	4.276242	57.4235
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:49:06.000Z	WaterColumn		2020821	0.1	2020-04-25T10:49:06Z	4.2788067	57.42437
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:49:42.000Z	WaterColumn		2020821	0.1	2020-04-25T10:49:42Z	4.28138	57.42526
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:50:19.000Z	WaterColumn		2020821	0.1	2020-04-25T10:50:19Z	4.284035	57.426155
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:50:55.000Z	WaterColumn		2020821	0.1	2020-04-25T10:50:55Z	4.2865734	57.427036
Outer_Shoal_2020_1	T13	2020821/2020-04-25T10:51:38.000Z	WaterColumn		2020821	0.1	2020-04-25T10:51:38Z	4.2891765	57.427986
Outer_Shoal_2020_1	T14	2020821/2020-04-25T10:52:40.000Z	WaterColumn		2020821	0.1	2020-04-25T10:52:40Z	4.292003	57.42809
Outer_Shoal_2020_1	T14	2020821/2020-04-25T10:54:15.000Z	WaterColumn		2020821	0.1	2020-04-25T10:54:15Z	4.2922535	57.42654
Outer_Shoal_2020_1	T14	2020821/2020-04-25T10:55:17.000Z	WaterColumn		2020821	0.1	2020-04-25T10:55:17Z	4.291225	57.424942
Outer_Shoal_2020_1	T14	2020821/2020-04-25T10:56:03.000Z	WaterColumn		2020821	0.1	2020-04-25T10:56:03Z	4.290342	57.42332
Outer_Shoal_2020_1	T14	2020821/2020-04-25T10:56:41.000Z	WaterColumn		2020821	0.1	2020-04-25T10:56:41Z	4.289467	57.42175
Outer_Shoal_2020_1	T14	2020821/2020-04-25T10:57:18.000Z	WaterColumn		2020821	0.1	2020-04-25T10:57:18Z	4.2885184	57.42013
Outer_Shoal_2020_1	T14	2020821/2020-04-25T10:57:53.000Z	WaterColumn		2020821	0.1	2020-04-25T10:57:53Z	4.28767	57.418533
Outer_Shoal_2020_1	T14	2020821/2020-04-25T10:58:28.000Z	WaterColumn		2020821	0.1	2020-04-25T10:58:28Z	4.286832	57.41691
Outer_Shoal_2020_1	T14	2020821/2020-04-25T10:59:02.000Z	WaterColumn		2020821	0.1	2020-04-25T10:59:02Z	4.2860117	57.41532
Outer_Shoal_2020_1	T14	2020821/2020-04-25T10:59:36.000Z	WaterColumn		2020821	0.1	2020-04-25T10:59:36Z	4.285187	57.413734
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:00:11.000Z	WaterColumn		2020821	0.1	2020-04-25T11:00:11Z	4.2843585	57.41209
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:00:45.000Z	WaterColumn		2020821	0.1	2020-04-25T11:00:45Z	4.2835484	57.410492
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:01:19.000Z	WaterColumn		2020821	0.1	2020-04-25T11:01:19Z	4.282727	57.408833
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:01:53.000Z	WaterColumn		2020821	0.1	2020-04-25T11:01:53Z	4.281945	57.40727
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:02:27.000Z	WaterColumn		2020821	0.1	2020-04-25T11:02:27Z	4.28114	57.405655
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:03:01.000Z	WaterColumn		2020821	0.1	2020-04-25T11:03:01Z	4.2803016	57.404057
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:03:35.000Z	WaterColumn		2020821	0.1	2020-04-25T11:03:35Z	4.27949	57.40245
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:04:09.000Z	WaterColumn		2020821	0.1	2020-04-25T11:04:09Z	4.2787	57.400795
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:04:43.000Z	WaterColumn		2020821	0.1	2020-04-25T11:04:43Z	4.2778635	57.399208
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:05:18.000Z	WaterColumn		2020821	0.1	2020-04-25T11:05:18Z	4.27703	57.397617
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:05:51.000Z	WaterColumn		2020821	0.1	2020-04-25T11:05:51Z	4.2762566	57.396008
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:06:25.000Z	WaterColumn		2020821	0.1	2020-04-25T11:06:25Z	4.275525	57.394382
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:06:59.000Z	WaterColumn		2020821	0.1	2020-04-25T11:06:59Z	4.2747517	57.39282
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:07:33.000Z	WaterColumn		2020821	0.1	2020-04-25T11:07:33Z	4.273905	57.391212
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:08:07.000Z	WaterColumn		2020821	0.1	2020-04-25T11:08:07Z	4.273075	57.38957
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:08:42.000Z	WaterColumn	7	2020821	0.1	2020-04-25T11:08:42Z	4.2722535	57.387978
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:08:42.000Z	WaterColumn	8	2020821	0.1	2020-04-25T11:08:42Z	4.2722535	57.387978
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:09:15.000Z	WaterColumn		2020821	0.1	2020-04-25T11:09:15Z	4.2714186	57.386383
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:09:50.000Z	WaterColumn	7	2020821	0.1	2020-04-25T11:09:50Z	4.270605	57.38479
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:09:50.000Z	WaterColumn	8	2020821	0.1	2020-04-25T11:09:50Z	4.270605	57.38479
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:10:24.000Z	WaterColumn	8	2020821	0.1	2020-04-25T11:10:24Z	4.26976	57.383198
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:10:58.000Z	WaterColumn		2020821	0.1	2020-04-25T11:10:58Z	4.26896	57.381596
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:11:32.000Z	WaterColumn		2020821	0.1	2020-04-25T11:11:32Z	4.2681766	57.380005
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:12:06.000Z	WaterColumn		2020821	0.1	2020-04-25T11:12:06Z	4.2673535	57.378357
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:12:40.000Z	WaterColumn		2020821	0.1	2020-04-25T11:12:40Z	4.2665734	57.376804
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:13:15.000Z	WaterColumn		2020821	0.1	2020-04-25T11:13:15Z	4.265765	57.375156
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:13:48.000Z	WaterColumn		2020821	0.1	2020-04-25T11:13:48Z	4.2650084	57.373543
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:14:23.000Z	WaterColumn		2020821	0.1	2020-04-25T11:14:23Z	4.2641835	57.371944
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:14:57.000Z	WaterColumn		2020821	0.1	2020-04-25T11:14:57Z	4.2633734	57.370342
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:15:31.000Z	WaterColumn		2020821	0.1	2020-04-25T11:15:31Z	4.2625966	57.368736
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:16:05.000Z	WaterColumn		2020821	0.1	2020-04-25T11:16:05Z	4.26177	57.36713
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:16:39.000Z	WaterColumn		2020821	0.1	2020-04-25T11:16:39Z	4.2609015	57.365547
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:17:13.000Z	WaterColumn		2020821	0.1	2020-04-25T11:17:13Z	4.25997	57.363956
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:17:47.000Z	WaterColumn		2020821	0.1	2020-04-25T11:17:47Z	4.2590485	57.36237
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:18:21.000Z	WaterColumn		2020821	0.1	2020-04-25T11:18:21Z	4.25815	57.36077
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:18:54.000Z	WaterColumn		2020821	0.1	2020-04-25T11:18:54Z	4.2572565	57.359165
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:19:28.000Z	WaterColumn		2020821	0.1	2020-04-25T11:19:28Z	4.2563987	57.357548
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:20:02.000Z	WaterColumn		2020821	0.1	2020-04-25T11:20:02Z	4.2555532	57.35599
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:20:36.000Z	WaterColumn		2020821	0.1	2020-04-25T11:20:36Z	4.25467	57.35438
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:21:09.000Z	WaterColumn		2020821	0.1	2020-04-25T11:21:09Z	4.2538266	57.352768
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:21:43.000Z	WaterColumn		2020821	0.1	2020-04-25T11:21:43Z	4.2530365	57.3512
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:22:17.000Z	WaterColumn		2020821	0.1	2020-04-25T11:22:17Z	4.2521815	57.349598
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:22:51.000Z	WaterColumn		2020821	0.1	2020-04-25T11:22:51Z	4.25131	57.347996
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:23:25.000Z	WaterColumn		2020821	0.1	2020-04-25T11:23:25Z	4.250448	57.3464
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:23:59.000Z	WaterColumn		2020821	0.1	2020-04-25T11:23:59Z	4.249632	57.34479
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:24:33.000Z	WaterColumn		2020821	0.1	2020-04-25T11:24:33Z	4.248747	57.343197
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:25:07.000Z	WaterColumn		2020821	0.1	2020-04-25T11:25:07Z	4.247938	57.341583
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:25:40.000Z	WaterColumn		2020821	0.1	2020-04-25T11:25:40Z	4.2471585	57.339966
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:26:14.000Z	WaterColumn		2020821	0.1	2020-04-25T11:26:14Z	4.24638	57.338387
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:26:48.000Z	WaterColumn		2020821	0.1	2020-04-25T11:26:48Z	4.2455583	57.336773
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:27:22.000Z	WaterColumn	7	2020821	0.1	2020-04-25T11:27:22Z	4.2447534	57.33514
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:27:55.000Z	WaterColumn		2020821	0.1	2020-04-25T11:27:55Z	4.24397	57.333515
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:28:29.000Z	WaterColumn		2020821	0.1	2020-04-25T11:28:29Z	4.243193	57.33194
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:29:03.000Z	WaterColumn		2020821	0.1	2020-04-25T11:29:03Z	4.242368	57.330326
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:29:36.000Z	WaterColumn	7	2020821	0.1	2020-04-25T11:29:36Z	4.2415485	57.328705
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:30:10.000Z	WaterColumn		2020821	0.1	2020-04-25T11:30:10Z	4.240792	57.32712
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:30:44.000Z	WaterColumn		2020821	0.1	2020-04-25T11:30:44Z	4.239975	57.325504
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:31:18.000Z	WaterColumn		2020821	0.1	2020-04-25T11:31:18Z	4.2391534	57.323887
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:31:51.000Z	WaterColumn		2020821	0.1	2020-04-25T11:31:51Z	4.2383633	57.322258
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:32:25.000Z	WaterColumn		2020821	0.1	2020-04-25T11:32:25Z	4.2375784	57.32068
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:32:58.000Z	WaterColumn		2020821	0.1	2020-04-25T11:32:58Z	4.236728	57.31906
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:33:32.000Z	WaterColumn		2020821	0.1	2020-04-25T11:33:32Z	4.235905	57.317448
Outer_Shoal_2020_1	T14	2020821/2020-04-25T11:34:06.000Z	WaterColumn		2020821	0.1	2020-04-25T11:34:06Z	4.2350736	57.31588
